"chr","start","end","value"
"C02",42858363.6,43810771.68,0.132217947626486
"C02",43810771.68,44763179.76,0.358522396301851
"C02",44763179.76,45715587.84,0.953036757884547
"C02",45715587.84,46667995.92,0.89240425825119
"C02",46667995.92,47620404,0.167726735118777
"C03",0,1213803.9,0.129269403638318
"C03",1213803.9,2427607.8,0.916472752578557
"C03",2427607.8,3641411.7,0.654466913780198
"C03",3641411.7,4855215.6,0.971600202377886
"C03",4855215.6,6069019.5,0.246411393396556
"C03",6069019.5,7282823.4,0.825672020670027
"C03",7282823.4,8496627.3,0.983233374776319
"C03",8496627.3,9710431.2,0.42273221979849
"C03",9710431.2,10924235.1,0.38739313185215
"C03",10924235.1,12138039,0.840632282430306
"C03",12138039,13351842.9,0.596174700185657
"C03",13351842.9,14565646.8,0.958936352282763
"C03",14565646.8,15779450.7,0.139320519054309
"C03",15779450.7,16993254.6,0.922018789453432
"C03",16993254.6,18207058.5,0.0910653248429298
"C03",18207058.5,19420862.4,0.311451469780877
"C03",19420862.4,20634666.3,0.903255699202418
"C03",20634666.3,21848470.2,0.840871364576742
"C03",21848470.2,23062274.1,0.429444575216621
"C03",23062274.1,24276078,0.38721599848941
"C03",24276078,25489881.9,0.401586218504235
"C03",25489881.9,26703685.8,0.463639817666262
"C03",26703685.8,27917489.7,0.806732904864475
"C03",27917489.7,29131293.6,0.953132096445188
"C03",29131293.6,30345097.5,0.553350135218352
"C03",30345097.5,31558901.4,0.876400935230777
"C03",31558901.4,32772705.3,0.673559128073975
"C03",32772705.3,33986509.2,0.798219934571534
"C03",33986509.2,35200313.1,0.683279304765165
"C03",35200313.1,36414117,0.923391966847703
"C03",36414117,37627920.9,0.646030805306509
"C03",37627920.9,38841724.8,0.653733103536069
"C03",38841724.8,40055528.7,0.830164464423433
"C03",40055528.7,41269332.6,0.214280249550939
"C03",41269332.6,42483136.5,0.553954587550834
"C03",42483136.5,43696940.4,0.796598585089669
"C03",43696940.4,44910744.3,0.771696047624573
"C03",44910744.3,46124548.2,0.382102157920599
"C03",46124548.2,47338352.1,0.964205559110269
"C03",47338352.1,48552156,0.521864645648748
"C03",48552156,49765959.9,0.480283228447661
"C03",49765959.9,50979763.8,0.773472865112126
"C03",50979763.8,52193567.7,0.368625794537365
"C03",52193567.7,53407371.6,0.214449012419209
"C03",53407371.6,54621175.5,0.732779593905434
"C03",54621175.5,55834979.4,0.934076167875901
"C03",55834979.4,57048783.3,0.400212259264663
"C03",57048783.3,58262587.2,0.297992256935686
"C03",58262587.2,59476391.1,0.902729402296245
"C03",59476391.1,60690195,0.597387939924374
"C04",0,1050096.16,0.56131268129684
"C04",1050096.16,2100192.32,0.574093930190429
"C04",2100192.32,3150288.48,0.230955652426928
"C04",3150288.48,4200384.64,0.902398815844208
"C04",4200384.64,5250480.8,0.534245268441737
"C04",5250480.8,6300576.96,0.911433317465708
"C04",6300576.96,7350673.12,0.71067133359611
"C04",7350673.12,8400769.28,0.0343866655603051
"C04",8400769.28,9450865.44,0.623302637133747
"C04",9450865.44,10500961.6,0.155539678642526
"C04",10500961.6,11551057.76,0.867318644421175
"C04",11551057.76,12601153.92,0.781068817945197
"C04",12601153.92,13651250.08,0.390284630237147
"C04",13651250.08,14701346.24,0.403354819398373
"C04",14701346.24,15751442.4,0.880546140018851
"C04",15751442.4,16801538.56,0.222782050725073
"C04",16801538.56,17851634.72,0.231713610002771
"C04",17851634.72,18901730.88,0.882411575876176
"C04",18901730.88,19951827.04,0.983597334241495
"C04",19951827.04,21001923.2,0.715231710113585
"C04",21001923.2,22052019.36,0.180724459234625
"C04",22052019.36,23102115.52,0.59932130202651
"C04",23102115.52,24152211.68,0.977963297162205
"C04",24152211.68,25202307.84,0.0906520339194685
"C04",25202307.84,26252404,0.632654999615625
"C04",26252404,27302500.16,0.124580944655463
"C04",27302500.16,28352596.32,0.119010235182941
"C04",28352596.32,29402692.48,0.992942547425628
"C04",29402692.48,30452788.64,0.374045955715701
"C04",30452788.64,31502884.8,0.574168236926198
"C04",31502884.8,32552980.96,0.45894031249918
"C04",32552980.96,33603077.12,0.330216161673889
"C04",33603077.12,34653173.28,0.350532724289224
"C04",34653173.28,35703269.44,0.476426417473704
"C04",35703269.44,36753365.6,0.262762778671458
"C04",36753365.6,37803461.76,0.989880518289283
"C04",37803461.76,38853557.92,0.924543827772141
"C04",38853557.92,39903654.08,0.740629559848458
"C04",39903654.08,40953750.24,0.0748226919677109
"C04",40953750.24,42003846.4,0.626161609543487
"C04",42003846.4,43053942.56,0.431639285758138
"C04",43053942.56,44104038.72,0.144891429226846
"C04",44104038.72,45154134.88,0.552706712856889
"C04",45154134.88,46204231.04,0.0316003591287881
"C04",46204231.04,47254327.2,0.212481726892292
"C04",47254327.2,48304423.36,0.610881663858891
"C04",48304423.36,49354519.52,0.615737104555592
"C04",49354519.52,50404615.68,0.393700130749494
"C04",50404615.68,51454711.84,0.561428215587512
"C04",51454711.84,52504808,0.73540207836777
"C05",0,1033648.72,0.946058770874515
"C05",1033648.72,2067297.44,0.0202224892564118
"C05",2067297.44,3100946.16,0.541362309828401
"C05",3100946.16,4134594.88,0.650443203980103
"C05",4134594.88,5168243.6,0.31751859607175
"C05",5168243.6,6201892.32,0.826097637182102
"C05",6201892.32,7235541.04,0.912634992739186
"C05",7235541.04,8269189.76,0.831831216346473
"C05",8269189.76,9302838.48,0.927989878924564
"C05",9302838.48,10336487.2,0.097806190373376
"C05",10336487.2,11370135.92,0.656735704746097
"C05",11370135.92,12403784.64,0.578774179331958
"C05",12403784.64,13437433.36,0.758274428080767
"C05",13437433.36,14471082.08,0.918476062826812
"C05",14471082.08,15504730.8,0.815456275362521
"C05",15504730.8,16538379.52,0.328393368050456
"C05",16538379.52,17572028.24,0.797820186242461
"C05",17572028.24,18605676.96,0.364377623191103
"C05",18605676.96,19639325.68,0.637665323447436
"C05",19639325.68,20672974.4,0.0902057504281402
"C05",20672974.4,21706623.12,0.792081221705303
"C05",21706623.12,22740271.84,0.627347118221223
"C05",22740271.84,23773920.56,0.820631408132613
"C05",23773920.56,24807569.28,0.635082226479426
"C05",24807569.28,25841218,0.251845582854003
"C05",25841218,26874866.72,0.861749370815232
"C05",26874866.72,27908515.44,0.794566726079211
"C05",27908515.44,28942164.16,0.138939349213615
"C05",28942164.16,29975812.88,0.770767037989572
"C05",29975812.88,31009461.6,0.875124971149489
"C05",31009461.6,32043110.32,0.201317908708006
"C05",32043110.32,33076759.04,0.10897501045838
"C05",33076759.04,34110407.76,0.506604035617784
"C05",34110407.76,35144056.48,0.910345740849152
"C05",35144056.48,36177705.2,0.27560369623825
"C05",36177705.2,37211353.92,0.165976108517498
"C05",37211353.92,38245002.64,0.257391618797556
"C05",38245002.64,39278651.36,0.97172853955999
"C05",39278651.36,40312300.08,0.11853700154461
"C05",40312300.08,41345948.8,0.631945228436962
"C05",41345948.8,42379597.52,0.605129685718566
"C05",42379597.52,43413246.24,0.08228351152502
"C05",43413246.24,44446894.96,0.0402442319318652
"C05",44446894.96,45480543.68,0.333669980056584
"C05",45480543.68,46514192.4,0.78226693533361
"C05",46514192.4,47547841.12,0.482341659953818
"C05",47547841.12,48581489.84,0.976965794572607
"C05",48581489.84,49615138.56,0.388327331049368
"C05",49615138.56,50648787.28,0.433720046421513
"C05",50648787.28,51682436,0.479261114494875
"C06",0,728211.16,0.424001620151103
"C06",728211.16,1456422.32,0.13800299493596
"C06",1456422.32,2184633.48,0.851975831435993
"C06",2184633.48,2912844.64,0.284216091735289
"C06",2912844.64,3641055.8,0.312468564137816
"C06",3641055.8,4369266.96,0.865418709348887
"C06",4369266.96,5097478.12,0.59755730885081
"C06",5097478.12,5825689.28,0.895300440257415
"C06",5825689.28,6553900.44,0.690329089993611
"C06",6553900.44,7282111.6,0.0682324329391122
"C06",7282111.6,8010322.76,0.10273262555711
"C06",8010322.76,8738533.92,0.911067463690415
"C06",8738533.92,9466745.08,0.946007397957146
"C06",9466745.08,10194956.24,0.529821461299434
"C06",10194956.24,10923167.4,0.373509549535811
"C06",10923167.4,11651378.56,0.0534340245649219
"C06",11651378.56,12379589.72,0.0912767245899886
"C06",12379589.72,13107800.88,0.688608715310693
"C06",13107800.88,13836012.04,0.621593802236021
"C06",13836012.04,14564223.2,0.560232261195779
"C06",14564223.2,15292434.36,0.390494548715651
"C06",15292434.36,16020645.52,0.69777953485027
"C06",16020645.52,16748856.68,0.826329569797963
"C06",16748856.68,17477067.84,0.31671963701956
"C06",17477067.84,18205279,0.737876421539113
"C06",18205279,18933490.16,0.553728273836896
"C06",18933490.16,19661701.32,0.44395727198571
"C06",19661701.32,20389912.48,0.556012942222878
"C06",20389912.48,21118123.64,0.149318888783455
"C06",21118123.64,21846334.8,0.741625581867993
"C06",21846334.8,22574545.96,0.159646412124857
"C06",22574545.96,23302757.12,0.6112062970642
"C06",23302757.12,24030968.28,0.208366263192147
"C06",24030968.28,24759179.44,0.499956100713462
"C06",24759179.44,25487390.6,0.663818113971502
"C06",25487390.6,26215601.76,0.189248752314597
"C06",26215601.76,26943812.92,0.114851436577737
"C06",26943812.92,27672024.08,0.00998357497155666
"C06",27672024.08,28400235.24,0.934773164102808
"C06",28400235.24,29128446.4,0.884591720765457
"C06",29128446.4,29856657.56,0.490208112634718
"C06",29856657.56,30584868.72,0.314444124465808
"C06",30584868.72,31313079.88,0.191759176785126
"C06",31313079.88,32041291.04,0.694544462254271
"C06",32041291.04,32769502.2,0.692823556950316
"C06",32769502.2,33497713.36,0.600347860949114
"C06",33497713.36,34225924.52,0.517508928431198
"C06",34225924.52,34954135.68,0.0974858552217484
"C06",34954135.68,35682346.84,0.0588450205978006
"C06",35682346.84,36410558,0.692286142846569
"C07",0,918690.5,0.763420585310087
"C07",918690.5,1837381,0.853053628234193
"C07",1837381,2756071.5,0.338215846102685
"C07",2756071.5,3674762,0.404139845632017
"C07",3674762,4593452.5,0.487425670726225
"C07",4593452.5,5512143,0.075082378461957
"C07",5512143,6430833.5,0.18278260435909
"C07",6430833.5,7349524,0.183278036536649
"C07",7349524,8268214.5,0.499791782349348
"C07",8268214.5,9186905,0.805456027854234
"C07",9186905,10105595.5,0.918921502307057
"C07",10105595.5,11024286,0.205821092706174
"C07",11024286,11942976.5,0.792616901686415
"C07",11942976.5,12861667,0.0709219672717154
"C07",12861667,13780357.5,0.849829930346459
"C07",13780357.5,14699048,0.571193150943145
"C07",14699048,15617738.5,0.949837232939899
"C07",15617738.5,16536429,0.556665281765163
"C07",16536429,17455119.5,0.827503974782303
"C07",17455119.5,18373810,0.145484020235017
"C07",18373810,19292500.5,0.0752489822916687
"C07",19292500.5,20211191,0.109823330771178
"C07",20211191,21129881.5,0.954666592879221
"C07",21129881.5,22048572,0.26064910273999
"C07",22048572,22967262.5,0.953363361302763
"C07",22967262.5,23885953,0.589016910409555
"C07",23885953,24804643.5,0.402121749008074
"C07",24804643.5,25723334,0.623566444264725
"C07",25723334,26642024.5,0.993901518872008
"C07",26642024.5,27560715,0.383656506659463
"C07",27560715,28479405.5,0.590186167508364
"C07",28479405.5,29398096,0.0480191197711974
"C07",29398096,30316786.5,0.6611287756823
"C07",30316786.5,31235477,0.96488265809603
"C07",31235477,32154167.5,0.0125318786595017
"C07",32154167.5,33072858,0.830265682889149
"C07",33072858,33991548.5,0.168843201827258
"C07",33991548.5,34910239,0.184998020762578
"C07",34910239,35828929.5,0.246603499632329
"C07",35828929.5,36747620,0.112446152605116
"C07",36747620,37666310.5,0.337715172674507
"C07",37666310.5,38585001,0.692489936947823
"C07",38585001,39503691.5,0.262073306599632
"C07",39503691.5,40422382,0.81357869761996
"C07",40422382,41341072.5,0.532151749823242
"C07",41341072.5,42259763,0.324808482546359
"C07",42259763,43178453.5,0.390835185302421
"C07",43178453.5,44097144,0.613254299154505
"C07",44097144,45015834.5,0.817256729118526
"C07",45015834.5,45934525,0.397550565656275
"C08",0,759533.32,0.555128427920863
"C08",759533.32,1519066.64,0.682922023814172
"C08",1519066.64,2278599.96,0.234451735857874
"C08",2278599.96,3038133.28,0.414275731891394
"C08",3038133.28,3797666.6,0.645002900855616
"C08",3797666.6,4557199.92,0.54302601213567
"C08",4557199.92,5316733.24,0.783805294660851
"C08",5316733.24,6076266.56,0.126995308091864
"C08",6076266.56,6835799.88,0.153008040972054
"C08",6835799.88,7595333.2,0.614438380813226
"C08",7595333.2,8354866.52,0.673331611789763
"C08",8354866.52,9114399.84,0.550034838728607
"C08",9114399.84,9873933.16,0.887060075765476
"C08",9873933.16,10633466.48,0.105310182087123
"C08",10633466.48,11392999.8,0.845562977716327
"C08",11392999.8,12152533.12,0.218438603682443
"C08",12152533.12,12912066.44,0.929812429007143
"C08",12912066.44,13671599.76,0.0344341010786593
"C08",13671599.76,14431133.08,0.810216889251024
"C08",14431133.08,15190666.4,0.068973432527855
"C08",15190666.4,15950199.72,0.701030681841075
"C08",15950199.72,16709733.04,0.181098357541487
"C08",16709733.04,17469266.36,0.433756648795679
"C08",17469266.36,18228799.68,0.0801001477520913
"C08",18228799.68,18988333,0.527440622681752
"C08",18988333,19747866.32,0.303169725928456
"C08",19747866.32,20507399.64,0.504004166228697
"C08",20507399.64,21266932.96,0.754635252524167
"C08",21266932.96,22026466.28,0.496365932980552
"C08",22026466.28,22785999.6,0.461593287531286
"C08",22785999.6,23545532.92,0.969020936405286
"C08",23545532.92,24305066.24,0.563687965506688
"C08",24305066.24,25064599.56,0.717251481022686
"C08",25064599.56,25824132.88,0.369921078905463
"C08",25824132.88,26583666.2,0.655308685265481
"C08",26583666.2,27343199.52,0.572122700279579
"C08",27343199.52,28102732.84,0.319750280352309
"C08",28102732.84,28862266.16,0.965799657162279
"C08",28862266.16,29621799.48,0.54959864821285
"C08",29621799.48,30381332.8,0.234623887576163
"C08",30381332.8,31140866.12,0.911325936671346
"C08",31140866.12,31900399.44,0.805831685429439
"C08",31900399.44,32659932.76,0.926723892567679
"C08",32659932.76,33419466.08,0.943150545004755
"C08",33419466.08,34178999.4,0.539983951253816
"C08",34178999.4,34938532.72,0.913525333628058
"C08",34938532.72,35698066.04,0.363966032629833
"C08",35698066.04,36457599.36,0.326595665886998
"C08",36457599.36,37217132.68,0.842993600992486
"C08",37217132.68,37976666,0.849625969305634
"C09",0,993595.66,0.274576308671385
"C09",993595.66,1987191.32,0.199442499550059
"C09",1987191.32,2980786.98,0.852902214508504
"C09",2980786.98,3974382.64,0.601977256359532
"C09",3974382.64,4967978.3,0.59059377387166
"C09",4967978.3,5961573.96,0.832943439483643
"C09",5961573.96,6955169.62,0.207795840455219
"C09",6955169.62,7948765.28,0.0260932799428701
"C09",7948765.28,8942360.94,0.44046411360614
"C09",8942360.94,9935956.6,0.627194229280576
"C09",9935956.6,10929552.26,0.674674533540383
"C09",10929552.26,11923147.92,0.62478811875917
"C09",11923147.92,12916743.58,0.687790903961286
"C09",12916743.58,13910339.24,0.839482370531186
"C09",13910339.24,14903934.9,0.449009509757161
"C09",14903934.9,15897530.56,0.0324328027199954
"C09",15897530.56,16891126.22,0.706738051725551
"C09",16891126.22,17884721.88,0.0335696695838124
"C09",17884721.88,18878317.54,0.533300081500784
"C09",18878317.54,19871913.2,0.555986633058637
"C09",19871913.2,20865508.86,0.807675080373883
"C09",20865508.86,21859104.52,0.46925538405776
"C09",21859104.52,22852700.18,0.998691191198304
"C09",22852700.18,23846295.84,0.374490916728973
"C09",23846295.84,24839891.5,0.907316678203642
"C09",24839891.5,25833487.16,0.355193281313404
"C09",25833487.16,26827082.82,0.246881844475865
"C09",26827082.82,27820678.48,0.697000247426331
"C09",27820678.48,28814274.14,0.257950205355883
"C09",28814274.14,29807869.8,0.375671176472679
"C09",29807869.8,30801465.46,0.433996241539717
"C09",30801465.46,31795061.12,0.774768525268883
"C09",31795061.12,32788656.78,0.810962636489421
"C09",32788656.78,33782252.44,0.0630428541917354
"C09",33782252.44,34775848.1,0.994361299322918
"C09",34775848.1,35769443.76,0.974915755912662
"C09",35769443.76,36763039.42,0.989699788857251
"C09",36763039.42,37756635.08,0.806245333747938
"C09",37756635.08,38750230.74,0.0818192283622921
"C09",38750230.74,39743826.4,0.254559523193166
"C09",39743826.4,40737422.06,0.120873761828989
"C09",40737422.06,41731017.72,0.835145290242508
"C09",41731017.72,42724613.38,0.619700102834031
"C09",42724613.38,43718209.04,0.823449504794553
"C09",43718209.04,44711804.7,0.142313272925094
"C09",44711804.7,45705400.36,0.730548758758232
"C09",45705400.36,46698996.02,0.46614384604618
"C09",46698996.02,47692591.68,0.327159914188087
"C09",47692591.68,48686187.34,0.700628336751834
"C09",48686187.34,49679783,0.577596653020009
